X1,Y1,X2,Y2,X3,Y3,X4,Y4
2730000,2151796.716,830000,2920137.49,4410000,3012098.206,5171667.779,4625558.428
2720000,2314548.579,880000,3075341.126,4330000,3154183.282,5015820.492,4577602.283
2710000,2481157.061,930000,3234584.294,4250000,3300670.095,4859973.205,4517852.726
2700000,2633185.882,980000,3378503.585,4170000,3430334.131,4715257.867,4470205.762
2690000,2781891.371,1060000,3504254.619,4090000,3556085.165,4570542.529,4434557.572
2680000,2926747.647,1090000,3646322.703,4010000,3677260,4425827.191,4422691.165
2670000,3060482.989,1120000,3777032.847,3930000,3784894.296,4292243.802,4410832.84
2660000,3193691.554,1180000,3896383.263,3850000,3891873.368,4158660.413,4410832.84
2650000,3327426.896,1240000,4016321.337,3770000,3999507.664,4025077.024,4422691.165
2640000,3471796.314,1300000,4148012.374,3690000,4120100.073,3880361.686,4422691.165
2630000,3616165.733,1380000,4268604.782,3610000,4240692.482,3735646.348,4422691.165
2620000,3761022.009,1460000,4389779.618,3530000,4361867.317,3590931.01,4434557.572
2610000,3898918.039,1560000,4485253.778,3410000,4430535.47,3457347.621,4470205.762
2600000,4034727.102,1660000,4577688.087,3290000,4494910.167,3334896.181,4529785.511
2590000,4155468.449,1760000,4646087.449,3200000,4576017.951,3223576.69,4577602.283
2580000,4261441.201,1830000,4726276.128,3110000,4632853.013,3123389.148,4613556.152
2570000,4352447.371,1900000,4785285.645,3020000,4649649.532,3045465.505,4661618.911
2560000,4427729.351,1960000,4831840.735,2980000,4714204.751,2978673.81,4697760.936
2550000,4509557.313,2040000,4851735.845,2900000,4734099.862,2911882.116,4746079.514
2540000,4591474.344,2120000,4871994.175,2820000,4754358.191,2845090.421,4794548.777
2530000,4681241.839,2205000,4902542.549,2740000,4796289.124,2778298.727,4855352.335
2520000,4772650.485,2295000,4921398.335,2660000,4841627.195,2700375.083,4904172.889
2510000,4883721.647,2395000,4970762.319,2580000,4919324.061,2600187.542,4953155.124
2500000,4990000,2500000,4990000,2500000,4990000,2500000,4990000
2490000,5117510.254,2605000,5063033.314,2420000,5089794.113,2377548.56,5026939.272
2480000,5245048.324,2710000,5136115.18,2340000,5189623.763,2255097.12,5063974.445
2470000,5381910.424,2815000,5224468.077,2260000,5301119.209,2132645.68,5125916.993
2460000,5515596.162,2920000,5307816.003,2180000,5408691.867,2021326.19,5200615.371
2450000,5649309.852,3025000,5391208.754,2100000,5516299.259,1932270.597,5300857.34
2440000,5769988.844,3130000,5451528.063,2020000,5607202.61,1865478.903,5401863.719
2430000,5936644.155,3235000,5581331.733,1940000,5753742.682,1798687.208,5554876.34
2420000,6117638.835,3340000,5729095.308,1860000,5916405.136,1787555.259,5735804.928
2410000,6358315.403,3445000,5945890.627,1780000,6143616.955,1832083.055,5972537.87
2400000,6658444.051,3550000,6227230.644,1700000,6433059.877,1965666.444,6241485.232
